,date_time,tweet_id,author_id,tweet_text,account,cleaned_text,hashtags
313,2019-10-13T04:31:05.000Z,1183238704451739648,203123011,Miniature therapy horse visits seniors to spread joy https://t.co/Pf2BD1DaDT https://t.co/AInJnntKVY,CTVNews,Miniature therapy horse visits seniors to spread joy,[]
314,2019-10-03T17:41:19.000Z,1179813696585048065,203123011,LIVE NOW: U.S. President Donald Trump delivers remarks and signs an Executive Order protecting and Improving Medicare for seniors: https://t.co/7L7llMH47C https://t.co/T4zYjyC5h9,CTVNews,LIVE NOW: U.S. President Donald Trump delivers remarks and signs an Executive Order protecting and Improving Medicare for seniors:,[]
315,2019-10-02T11:46:00.000Z,1179361889610080262,203123011,"Security, housing, pharmacare: This is what each party is promising seniors https://t.co/LXDVzTXYtb https://t.co/SQIe7dDCjx",CTVNews,"Security, housing, pharmacare: This is what each party is promising seniors",[]
316,2019-10-02T03:30:53.000Z,1179237288410337280,203123011,"Security, housing, pharmacare: This is what each party is promising seniors https://t.co/Z5uKGrUr0L https://t.co/mADXgLjKlk",CTVNews,"Security, housing, pharmacare: This is what each party is promising seniors",[]
317,2019-10-01T23:01:05.000Z,1179169389779849218,203123011,"Security, housing, pharmacare: This is what each party is promising seniors https://t.co/FsAnloXr6r https://t.co/2whlfuF7nY",CTVNews,"Security, housing, pharmacare: This is what each party is promising seniors",[]
318,2019-10-01T17:49:00.000Z,1179090852632764416,203123011,"Security, housing, pharmacare: This is what each party is promising seniors #elxn43 #cdnpoli https://t.co/Zx1MaJTuN9",CTVNews,"Security, housing, pharmacare: This is what each party is promising seniors elxn43 cdnpoli","['elxn43', 'cdnpoli']"
319,2019-09-26T18:19:42.000Z,1177286640118771713,203123011,Elderly N.S. couple hard-pressed to pay $309 to access medical records  https://t.co/08ksQ5nqKR,CTVNews,Elderly N.S. couple hard-pressed to pay $309 to access medical records,[]
320,2019-09-26T12:57:48.000Z,1177205629443854337,203123011,'I have to give them the money first': Elderly N.S. couple hard-pressed to pay $309 to access medical records https://t.co/GFIqkbdrXy,CTVNews,'I have to give them the money first': Elderly N.S. couple hard-pressed to pay $309 to access medical records,[]
321,2019-09-24T12:56:06.000Z,1176480428158570496,203123011,Man arrested in death of elderly woman following violent purse snatching  https://t.co/a6x2PU6nzy,CTVNews,Man arrested in death of elderly woman following violent purse snatching,[]
322,2019-09-20T07:15:45.000Z,1174945223161475072,203123011,Scheer in Quebec to announce tax credit boost for low- and middle-income seniors https://t.co/DFO0HtcvAZ https://t.co/hCujxGkn4w,CTVNews,Scheer in Quebec to announce tax credit boost for low- and middle-income seniors,[]
323,2019-09-20T02:01:01.000Z,1174866019871076353,203123011,Scheer in Quebec to announce tax credit boost for low- and middle-income seniors https://t.co/cAPzSDht2p https://t.co/gC7YQqSxdf,CTVNews,Scheer in Quebec to announce tax credit boost for low- and middle-income seniors,[]
324,2019-09-19T17:17:07.000Z,1174734176777658368,203123011,"Scheer says Conservative government would increase Age Tax Credit, if elected https://t.co/xnMGJkPmrl",CTVNews,"Scheer says Conservative government would increase Age Tax Credit, if elected",[]
325,2019-09-18T23:35:00.000Z,1174466883799543808,203123011,"Justin Trudeau announced that if re-elected, Liberals would increase old age security and CPP benefits, but there are questions on how they would pay for the plan. Read more here: https://t.co/sU61OSuqEr #cdpoli #elxn43 https://t.co/CkvyDOeUns",CTVNews,"Justin Trudeau announced that if re-elected, Liberals would increase old age security and CPP benefits, but there are questions on how they would pay for the plan. Read more here: cdpoli elxn43","['cdpoli', 'elxn43']"
326,2019-09-18T13:26:30.000Z,1174313750616268800,203123011,Trudeau says re-elected Liberals would increase old age security and CPP survivor's benefit https://t.co/9ImbfFSeOw,CTVNews,Trudeau says re-elected Liberals would increase old age security and CPP survivor's benefit,[]
327,2019-08-28T09:45:37.000Z,1166648019246342144,203123011,"Cities to parties: Fill housing gaps for seniors, Indigenous people https://t.co/dp6anh846L https://t.co/FhX1JxYrPQ",CTVNews,"Cities to parties: Fill housing gaps for seniors, Indigenous people",[]
328,2019-08-16T20:45:48.000Z,1162465505380306944,203123011,Canadian researchers find 'silent' strokes common for seniors after surgery https://t.co/Dl2JpG5llQ https://t.co/CundM38WHM,CTVNews,Canadian researchers find 'silent' strokes common for seniors after surgery,[]
329,2019-08-16T16:30:44.000Z,1162401313474383873,203123011,Canadian researchers find 'silent' strokes common for seniors after surgery https://t.co/L3af0NSLSW https://t.co/uGrDhYzXCE,CTVNews,Canadian researchers find 'silent' strokes common for seniors after surgery,[]
330,2019-08-16T11:46:03.000Z,1162329672497209344,203123011,Canadian researchers find 'silent' strokes common for seniors after surgery https://t.co/VdIZM5Mguo https://t.co/pyFY89fjdN,CTVNews,Canadian researchers find 'silent' strokes common for seniors after surgery,[]
331,2019-08-16T06:30:52.000Z,1162250352038539267,203123011,Canadian researchers find 'silent' strokes common for seniors after surgery https://t.co/MWL6RefimJ https://t.co/CnUbo1d0jX,CTVNews,Canadian researchers find 'silent' strokes common for seniors after surgery,[]
332,2019-08-10T05:30:03.000Z,1160060722233171968,203123011,Senior citizens who play euchre at a city-run community centre are voicing concern after a review into their game was launched. @slightfootCTV has their story: https://t.co/7BlCwjzzT6 https://t.co/AHgcsdokuY,CTVNews,Senior citizens who play euchre at a city-run community centre are voicing concern after a review into their game was launched. has their story:,[]
333,2019-08-09T17:04:04.000Z,1159872987409059840,203123011,Toronto mayor slams 'anti-fun police' cracking down on seniors gambling with pocket change at rec centres https://t.co/FwP1J6id13 https://t.co/I5iEBUvxGN,CTVNews,Toronto mayor slams 'anti-fun police' cracking down on seniors gambling with pocket change at rec centres,[]
334,2019-08-09T01:00:47.000Z,1159630568990105600,203123011,Younger gens have fewer housing options as Toronto seniors stay in homes longer: study https://t.co/qehsj5uluy https://t.co/MSkmTdWlln,CTVNews,Younger gens have fewer housing options as Toronto seniors stay in homes longer: study,[]
335,2019-08-08T20:31:08.000Z,1159562709790339079,203123011,Younger gens have fewer housing options as Toronto seniors stay in homes longer: study https://t.co/B1VpVo6dKR https://t.co/oSrUglevrD,CTVNews,Younger gens have fewer housing options as Toronto seniors stay in homes longer: study,[]
336,2019-08-02T02:39:25.000Z,1157118675608113158,203123011,Students in search of cheap rent in Toronto are finding it by living with seniors https://t.co/WUXCKx3KP2,CTVNews,Students in search of cheap rent in Toronto are finding it by living with seniors,[]
337,2019-08-01T04:00:06.000Z,1156776592569524225,203123011,A public inquiry found “systemic failures” enabled Canada's first known health care serial killer to murder 8 seniors and go unnoticed for nearly a decade. @MerellaCTV reports: https://t.co/ZJHpZ6DXkT https://t.co/iZjSVSJcvd,CTVNews,A public inquiry found systemic failures enabled Canada's first known health care serial killer to murder 8 seniors and go unnoticed for nearly a decade. reports:,[]
338,2019-07-31T02:45:49.000Z,1156395511592751114,203123011,Video: Report highlights grilled cheese risk for seniors https://t.co/JoqmxhuDiU https://t.co/ukuEUU4DvS,CTVNews,Video: Report highlights grilled cheese risk for seniors,[]
339,2019-07-30T21:45:51.000Z,1156320022744240131,203123011,Video: Report highlights grilled cheese risk for seniors https://t.co/4Si1gv8O8M https://t.co/IU6uQGackA,CTVNews,Video: Report highlights grilled cheese risk for seniors,[]
340,2019-07-30T16:46:01.000Z,1156244566456045568,203123011,Video: Report highlights grilled cheese risk for seniors https://t.co/nDpfoFcS4n https://t.co/keucDleocw,CTVNews,Video: Report highlights grilled cheese risk for seniors,[]
341,2019-07-29T23:30:53.000Z,1155984067101257728,203123011,Grilled cheese under the microscope in Quebec after seniors' choking deaths https://t.co/G7YZ3VKWlB https://t.co/Vxdzbr5XqT,CTVNews,Grilled cheese under the microscope in Quebec after seniors' choking deaths,[]
342,2019-07-29T21:40:47.000Z,1155956361898815503,203123011,B.C. care aide acquitted of sex charges over elderly women's complaints https://t.co/UbDWCI0B7K,CTVNews,B.C. care aide acquitted of sex charges over elderly women's complaints,[]
343,2019-07-29T02:30:37.000Z,1155666909620310016,203123011,Two seniors killed in Alberta highway crash https://t.co/GoK0LmH9BA https://t.co/tjCNICpnNS,CTVNews,Two seniors killed in Alberta highway crash,[]
344,2019-07-28T22:00:40.000Z,1155598976747528193,203123011,Two seniors killed in Alberta highway crash https://t.co/oFYpZG0juo https://t.co/vWswp1iEFn,CTVNews,Two seniors killed in Alberta highway crash,[]
345,2019-07-28T16:30:52.000Z,1155515980413640706,203123011,Two seniors killed in Alberta highway crash https://t.co/Og5eFHtsNk https://t.co/pCrP3VgtG9,CTVNews,Two seniors killed in Alberta highway crash,[]
346,2019-07-28T12:07:00.000Z,1155449573671915521,203123011,"Elderly couple dead following crash near Lethbridge, Alta. https://t.co/zoHWFn55ta",CTVNews,"Elderly couple dead following crash near Lethbridge, Alta.",[]
347,2019-07-27T19:45:50.000Z,1155202656580845569,203123011,Engagement photos of the elderly https://t.co/8PQifxzxUn https://t.co/29aYBtttTQ,CTVNews,Engagement photos of the elderly,[]
348,2019-07-26T07:15:40.000Z,1154651483452903424,203123011,Mystery of Muskoka: What happened to four seniors who went missing without a trace nine years go? https://t.co/lN2o5kpwKr https://t.co/C1f8ZCKz5P,CTVNews,Mystery of Muskoka: What happened to four seniors who went missing without a trace nine years go?,[]
349,2019-07-26T05:30:51.000Z,1154625103235297280,203123011,Ont. police ask for public's help in case of 4 seniors who vanished in the '90s https://t.co/Lw1JXN1jxU https://t.co/TL9fCWFgTW,CTVNews,Ont. police ask for public's help in case of 4 seniors who vanished in the '90s,[]
350,2019-07-26T02:16:06.000Z,1154576095443902472,203123011,Mystery of Muskoka: What happened to four seniors who went missing without a trace nine years go? https://t.co/iR7NH3fRYg https://t.co/nYY66oBujj,CTVNews,Mystery of Muskoka: What happened to four seniors who went missing without a trace nine years go?,[]
351,2019-07-26T00:31:02.000Z,1154549652089425921,203123011,Ont. police ask for public's help in case of 4 seniors who vanished in the '90s https://t.co/6vCyhKAO3W https://t.co/2h6kgOOmpb,CTVNews,Ont. police ask for public's help in case of 4 seniors who vanished in the '90s,[]
352,2019-07-25T20:01:20.000Z,1154481780008849408,203123011,Ont. police ask for public's help in case of 4 seniors who vanished in the '90s https://t.co/c1OC9CJHnI https://t.co/aXZtqZ5Q5K,CTVNews,Ont. police ask for public's help in case of 4 seniors who vanished in the '90s,[]
353,2019-07-25T19:15:46.000Z,1154470314526613511,203123011,Mystery of Muskoka: What happened to four seniors who went missing without a trace nine years go? https://t.co/EKcSYT0B8U https://t.co/HjKMkeJDRs,CTVNews,Mystery of Muskoka: What happened to four seniors who went missing without a trace nine years go?,[]
354,2019-07-25T15:26:38.000Z,1154412652166340608,203123011,Ont. police ask for public's help in case of 4 seniors who vanished in the 90s https://t.co/Uxc9ikU9Hd https://t.co/2QPLtczrjF,CTVNews,Ont. police ask for public's help in case of 4 seniors who vanished in the 90s,[]
355,2019-07-25T14:53:02.000Z,1154404195912564736,203123011,"Between 1998 and 1999 four seniors vanished without a trace around Huntsville, Ont. In 2007, police told @CTVW5 that they were treating the disappearances as a homicide (https://t.co/cyqcef92mi). At 11 ET, the OPP speaking on the case. Watch LIVE here: https://t.co/YR7c5jMuHb https://t.co/NBF6n8pfGG",CTVNews,"Between 1998 and 1999 four seniors vanished without a trace around Huntsville, Ont. In 2007, police told that they were treating the disappearances as a homicide (). At 11 ET, the OPP speaking on the case. Watch LIVE here:",[]
356,2019-07-19T09:00:46.000Z,1152141215644684288,203123011,Documents shed light on seniors poverty figures used by federal Liberals https://t.co/aKzq8M6fzc https://t.co/maAanrg9pt,CTVNews,Documents shed light on seniors poverty figures used by federal Liberals,[]
357,2019-07-19T08:15:46.000Z,1152129890554195968,203123011,Poland probes Russian-made FaceApp behind viral old age selfies https://t.co/WtkBWyaoUS https://t.co/HqBbGaUnXY,CTVNews,Poland probes Russian-made FaceApp behind viral old age selfies,[]
358,2019-07-18T16:59:00.000Z,1151899179041665025,203123011,Poland probes Russian-made FaceApp behind viral old age selfies https://t.co/55fwk5Ddto,CTVNews,Poland probes Russian-made FaceApp behind viral old age selfies,[]
359,2019-07-18T16:07:07.000Z,1151886123339276288,203123011,Documents shed light on seniors poverty figures used by federal Liberals https://t.co/LM3VjUN0YA #cdnpoli,CTVNews,Documents shed light on seniors poverty figures used by federal Liberals cdnpoli,['cdnpoli']
360,2019-07-18T14:01:19.000Z,1151854463650553856,203123011,"Couple sentenced for defrauding elderly mother of more than $51,000 https://t.co/xnTrbTwbNE https://t.co/W6mqBCiN4O",CTVNews,"Couple sentenced for defrauding elderly mother of more than $51,000",[]
361,2019-07-11T11:30:40.000Z,1149279837623914496,203123011,"Ont. Amber Alert cancelled, for two young boys, elderly man found safe https://t.co/RY719IG6JZ https://t.co/3gBXobPrNR",CTVNews,"Ont. Amber Alert cancelled, for two young boys, elderly man found safe",[]
362,2019-07-11T09:08:28.000Z,1149244052816244737,203123011,"#BREAKING: Ont. Amber Alert cancelled, for two young boys, elderly man found safe https://t.co/kBLxL98Gb2",CTVNews,"BREAKING: Ont. Amber Alert cancelled, for two young boys, elderly man found safe",['BREAKING']
363,2019-07-11T08:14:37.000Z,1149230500327936000,203123011,"UPDATED: Amber Alert issued for two young boys, elderly man in Ontario https://t.co/ibquBp99aw",CTVNews,"UPDATED: Amber Alert issued for two young boys, elderly man in Ontario",[]
364,2019-07-11T07:00:48.000Z,1149211922744709120,203123011,Falls are leading cause for seniors hospitalized due to injury: report https://t.co/WKMmUTom1H https://t.co/QTCLQWzgCw,CTVNews,Falls are leading cause for seniors hospitalized due to injury: report,[]
365,2019-07-10T21:06:45.000Z,1149062425683144707,203123011,Duceppe family seeks $1.1M from seniors residence over mother's death https://t.co/EennBPaMhN https://t.co/XrCAGB1u3M,CTVNews,Duceppe family seeks $1.1M from seniors residence over mother's death,[]
366,2019-06-27T23:30:28.000Z,1144387549974147077,203123011,Wrong target of Trump's Twitter rage claps back: 'Old men are attacking me' https://t.co/HwQY54Md1E https://t.co/LH2MLguaCG,CTVNews,Wrong target of Trump's Twitter rage claps back: 'Old men are attacking me',[]
367,2019-06-27T19:00:26.000Z,1144319594846478338,203123011,Wrong target of Trump's Twitter rage claps back: 'Old men are attacking me' https://t.co/g8OtplJqGK https://t.co/oJi8gUkbmT,CTVNews,Wrong target of Trump's Twitter rage claps back: 'Old men are attacking me',[]
368,2019-06-27T14:11:59.000Z,1144247005725769729,203123011,Wrong target of Trump's Twitter rage claps back: 'Old men are attacking me' https://t.co/ACrF2JqpWe,CTVNews,Wrong target of Trump's Twitter rage claps back: 'Old men are attacking me',[]
369,2019-06-25T05:30:00.000Z,1143390865936846849,203123011,Nick Nurse has been named head coach of Canada's senior men's basketball team in hopes of qualifying for the Olympics. @battisctv reports: https://t.co/r8QMEQHwdn,CTVNews,Nick Nurse has been named head coach of Canada's senior men's basketball team in hopes of qualifying for the Olympics. reports:,[]
370,2019-06-20T12:00:59.000Z,1141677320404721665,203123011,"Loyal dog shows police where elderly owner fell, stays by his side https://t.co/zQYez7sfmy https://t.co/6pBIYPyDW1",CTVNews,"Loyal dog shows police where elderly owner fell, stays by his side",[]
371,2019-06-20T00:30:44.000Z,1141503616039174144,203123011,"Loyal dog shows police where elderly owner fell, stays by his side https://t.co/STT1Lm9Zrf https://t.co/mdDjF2ZgXw",CTVNews,"Loyal dog shows police where elderly owner fell, stays by his side",[]
372,2019-06-19T19:30:51.000Z,1141428144563466240,203123011,"Loyal dog shows police where elderly owner fell, stays by his side https://t.co/ndRkB1zwmF https://t.co/za1oHi8zVb",CTVNews,"Loyal dog shows police where elderly owner fell, stays by his side",[]
373,2019-06-19T14:53:41.000Z,1141358396765065218,203123011,"Loyal dog shows police where elderly owner fell, stays by his side as he's treated by medics https://t.co/sAKc4a5MSW",CTVNews,"Loyal dog shows police where elderly owner fell, stays by his side as he's treated by medics",[]
374,2019-06-08T04:52:48.000Z,1137220911541698561,203123011,A new field of science is encouraging older adults to exercise a month ahead of surgery in order to improve recovery. @CTV_AvisFavaro  reports: https://t.co/AhotE0LEF8 https://t.co/PLDr2m8D24,CTVNews,A new field of science is encouraging older adults to exercise a month ahead of surgery in order to improve recovery. reports:,[]
375,2019-06-06T10:35:03.000Z,1136582264811393024,203123011,"Roy Louis, a Cree elder from Samson Cree Nation, offers a blessing to Canadian Second World War veterans on Juno Beach. 
More coverage of D-Day’s 75 anniversary here: https://t.co/rWAQhLFllQ https://t.co/uhb6mcG7aZ",CTVNews,"Roy Louis, a Cree elder from Samson Cree Nation, offers a blessing to Canadian Second World War veterans on Juno Beach. More coverage of D-Days 75 anniversary here:",[]
376,2019-06-06T06:30:44.000Z,1136520780781694978,203123011,Stan Lee's former manager pleads not guilty to elder abuse charges https://t.co/BNAG8EAD9V https://t.co/boh42EKTlU,CTVNews,Stan Lee's former manager pleads not guilty to elder abuse charges,[]
377,2019-05-25T23:30:53.000Z,1132428857510944768,203123011,Stan Lee's former manager arrested on elder abuse charges https://t.co/tg7xvyI1to https://t.co/4pNotTz5rZ,CTVNews,Stan Lee's former manager arrested on elder abuse charges,[]
378,2019-05-20T14:15:57.000Z,1130477262091034625,203123011,'Babies who volunteer' bring new life to seniors with care-home visits https://t.co/a0eeSUCzLv https://t.co/2oH9tJoYgS,CTVNews,'Babies who volunteer' bring new life to seniors with care-home visits,[]
379,2019-05-20T03:15:48.000Z,1130311131598336000,203123011,'Babies who volunteer' bring new life to seniors with care-home visits https://t.co/lfYoOrG6V3 https://t.co/iwXweOqZgz,CTVNews,'Babies who volunteer' bring new life to seniors with care-home visits,[]
380,2019-05-16T17:45:49.000Z,1129080525975621632,203123011,Disturbing video of elderly man shoved from bus https://t.co/GmyVNjoYRt https://t.co/I0iXpAauiB,CTVNews,Disturbing video of elderly man shoved from bus,[]
381,2019-05-16T12:45:53.000Z,1129005047365480448,203123011,Disturbing video of elderly man shoved from bus https://t.co/zae4W2MCjs https://t.co/Tqxr6uV9Bc,CTVNews,Disturbing video of elderly man shoved from bus,[]
382,2019-05-14T19:28:48.000Z,1128381667121479680,203123011,Former business manager of Stan Lee charged with elder abuse involving Marvel mogul https://t.co/wclY1QH9X6,CTVNews,Former business manager of Stan Lee charged with elder abuse involving Marvel mogul,[]
383,2019-05-14T14:28:27.000Z,1128306081057394690,203123011,Anger linked to more harmful health effects than sadness in older adults https://t.co/wCk0TTVaKM,CTVNews,Anger linked to more harmful health effects than sadness in older adults,[]
384,2019-04-25T20:30:35.000Z,1121511846891094017,203123011,"Canadian man, known as 'Kai the Hitchhiker,' convicted of killing elderly man https://t.co/ED8DElZ8zE https://t.co/on0iUvDNjM",CTVNews,"Canadian man, known as 'Kai the Hitchhiker,' convicted of killing elderly man",[]
385,2019-04-25T14:30:41.000Z,1121421275941998592,203123011,"Canadian man, known as 'Kai the Hitchhiker,' convicted of killing elderly man https://t.co/h1h5XzJZqt https://t.co/HjEytrqJIb",CTVNews,"Canadian man, known as 'Kai the Hitchhiker,' convicted of killing elderly man",[]
386,2019-04-25T10:15:42.000Z,1121357107830362113,203123011,'Kai the Hitchhiker' convicted of killing elderly man https://t.co/fVMgNZztdW https://t.co/zB7MADumWf,CTVNews,'Kai the Hitchhiker' convicted of killing elderly man,[]
387,2019-04-17T19:00:46.000Z,1118590139054415883,203123011,"Cannabis trends: CBD oil for seniors, pot that won't make you hungry, and more https://t.co/0IEfyzR2Aq https://t.co/pCsVvnFPvG",CTVNews,"Cannabis trends: CBD oil for seniors, pot that won't make you hungry, and more",[]
388,2019-04-17T14:30:44.000Z,1118522184509661186,203123011,"Cannabis trends: CBD oil for seniors, pot that won't make you hungry, and more https://t.co/rw3FLVoiOk https://t.co/AK0d1bRl3I",CTVNews,"Cannabis trends: CBD oil for seniors, pot that won't make you hungry, and more",[]
389,2019-04-17T10:15:48.000Z,1118458029194784768,203123011,"Cannabis trends: CBD oil for seniors, pot that won't make you hungry, and more https://t.co/MtGoDKdiuI https://t.co/FOGLFqvRzn",CTVNews,"Cannabis trends: CBD oil for seniors, pot that won't make you hungry, and more",[]
390,2019-04-16T14:30:48.000Z,1118159813500862464,203123011,Seniors at increased risk as H3N2 flu strain gains strength https://t.co/SV4tdGhr1v https://t.co/UnZLqFZLgL,CTVNews,Seniors at increased risk as H3N2 flu strain gains strength,[]
391,2019-04-16T01:30:45.000Z,1117963508237393921,203123011,Seniors at increased risk as H3N2 flu strain gains strength https://t.co/KCa1u2S2TB https://t.co/IRWZ4Sbv7b,CTVNews,Seniors at increased risk as H3N2 flu strain gains strength,[]
392,2019-04-15T20:30:45.000Z,1117888009607761920,203123011,Seniors at increased risk as H3N2 flu strain gains strength https://t.co/yiqmpyWZeW https://t.co/b1mRtZq8rW,CTVNews,Seniors at increased risk as H3N2 flu strain gains strength,[]
393,2019-04-15T15:49:35.000Z,1117817252999585797,203123011,Seniors at increased risk as H3N2 flu strain gains strength https://t.co/ofZW4jqJps,CTVNews,Seniors at increased risk as H3N2 flu strain gains strength,[]
394,2019-04-04T04:30:36.000Z,1113660112785350656,203123011,Harry and Meghan grieve loss of elderly fan in Australia https://t.co/bYDqT2aJqs https://t.co/EcntkBgTVR,CTVNews,Harry and Meghan grieve loss of elderly fan in Australia,[]
395,2019-04-03T13:55:41.000Z,1113439934155776000,203123011,Harry and Meghan grieve loss of elderly fan in Australia https://t.co/sd9pVrvQtW #RoyalFamily,CTVNews,Harry and Meghan grieve loss of elderly fan in Australia RoyalFamily,['RoyalFamily']
396,2019-03-25T12:15:14.000Z,1110153161984090112,203123011,Ont. seniors distraught after home broken into while on vacation https://t.co/dGQtUmKa3L https://t.co/LuVEWHNCvs,CTVNews,Ont. seniors distraught after home broken into while on vacation,[]
397,2019-03-25T07:30:13.000Z,1110081438412668929,203123011,Bingo and bongs: More seniors seek pot for age-related aches https://t.co/bbsDV05MIj https://t.co/wSK4vIFxfD,CTVNews,Bingo and bongs: More seniors seek pot for age-related aches,[]
398,2019-03-25T02:00:25.000Z,1109998440916963328,203123011,Ont. seniors distraught after home broken into while on vacation https://t.co/FkGUgt0bso https://t.co/pwN4Wje1JR,CTVNews,Ont. seniors distraught after home broken into while on vacation,[]
399,2019-03-24T21:30:24.000Z,1109930488934875138,203123011,Ont. seniors distraught after home broken into while on vacation https://t.co/HeMJghb0eS https://t.co/Tof0aarl5S,CTVNews,Ont. seniors distraught after home broken into while on vacation,[]
400,2019-03-24T16:03:09.000Z,1109848133163454464,203123011,Ont. seniors distraught after home broken into while on vacation  https://t.co/9CdCsqcSM3,CTVNews,Ont. seniors distraught after home broken into while on vacation,[]
401,2019-03-23T21:30:21.000Z,1109568088943587328,203123011,Special evaluations can help seniors cope with cancer care https://t.co/5XkHOYn6t0 https://t.co/R6QRKaWbaH,CTVNews,Special evaluations can help seniors cope with cancer care,[]
402,2019-03-23T14:30:13.000Z,1109462359075180544,203123011,Special evaluations can help seniors cope with cancer care https://t.co/UFiMQSSfmY https://t.co/i9PDksZRwe,CTVNews,Special evaluations can help seniors cope with cancer care,[]
403,2019-03-23T02:15:20.000Z,1109277416462184448,203123011,Seven women celebrate life after 100 at Alberta seniors' home https://t.co/blsIeoRojV https://t.co/4ofhzXPLOt,CTVNews,Seven women celebrate life after 100 at Alberta seniors' home,[]
404,2019-03-22T21:15:11.000Z,1109201883351171072,203123011,Seven women celebrate life after 100 at Alberta seniors' home https://t.co/SNb7cUjrVc https://t.co/cUt0vCfbu7,CTVNews,Seven women celebrate life after 100 at Alberta seniors' home,[]
405,2019-03-22T13:00:23.000Z,1109077363206352897,203123011,Seven women celebrate life after 100 at Alberta seniors' home https://t.co/5QIAMJIKYh https://t.co/hpimYJurA4,CTVNews,Seven women celebrate life after 100 at Alberta seniors' home,[]
406,2019-03-22T00:30:20.000Z,1108888608151347201,203123011,Police investigating after pot-laced brownies served at lunch for seniors https://t.co/wBEpHkJ5OW https://t.co/kjG57NypoR,CTVNews,Police investigating after pot-laced brownies served at lunch for seniors,[]
407,2019-03-21T19:30:22.000Z,1108813117243473927,203123011,Police investigating after pot-laced brownies served at lunch for seniors https://t.co/XrUCGb2TZS https://t.co/0c1WymjdHs,CTVNews,Police investigating after pot-laced brownies served at lunch for seniors,[]
408,2019-03-21T13:15:22.000Z,1108718746414313472,203123011,Vancouver police say scammers defraud local seniors out of millions of dollars https://t.co/GvAimzo4NA https://t.co/W0BrraTAk5,CTVNews,Vancouver police say scammers defraud local seniors out of millions of dollars,[]
409,2019-03-21T09:00:24.000Z,1108654582727655425,203123011,Vancouver police say scammers defraud local seniors out of millions of dollars https://t.co/UpPnvYDskC https://t.co/qkldYPN8u9,CTVNews,Vancouver police say scammers defraud local seniors out of millions of dollars,[]
410,2019-03-21T03:15:16.000Z,1108567725931155456,203123011,Vancouver police say scammers defraud local seniors out of millions of dollars https://t.co/LdHnuctXre https://t.co/zDcOPbZZV5,CTVNews,Vancouver police say scammers defraud local seniors out of millions of dollars,[]
411,2019-03-20T19:32:22.000Z,1108451232883109888,203123011,Vancouver police say scammers defraud local seniors out of millions of dollars https://t.co/JWa6mk8sy0,CTVNews,Vancouver police say scammers defraud local seniors out of millions of dollars,[]
412,2019-03-17T12:15:19.000Z,1107254080395710464,203123011,"‘Walk, don't run’: Walking soccer keeps Sask. seniors active https://t.co/nwo4Vqu7SN https://t.co/D01kyohcFh",CTVNews,"Walk, don't run: Walking soccer keeps Sask. seniors active",[]
413,2019-03-17T05:15:15.000Z,1107148367124140032,203123011,"‘Walk, don't run’: Walking soccer keeps Sask. seniors active https://t.co/cfdMxSlgnX https://t.co/msuchKl3dk",CTVNews,"Walk, don't run: Walking soccer keeps Sask. seniors active",[]
414,2019-03-17T00:15:12.000Z,1107072856750522368,203123011,"‘Walk, don't run’: Walking soccer keeps Sask. seniors active https://t.co/cK06czmwTg https://t.co/gd9SpKnUWk",CTVNews,"Walk, don't run: Walking soccer keeps Sask. seniors active",[]
415,2019-03-16T17:16:47.000Z,1106967559906181120,203123011,"‘Walk, don't run’: Walking soccer keeps Sask. seniors active  https://t.co/yMkbdDo55P",CTVNews,"Walk, don't run: Walking soccer keeps Sask. seniors active",[]
416,2019-03-08T19:47:47.000Z,1104106458365464577,203123011,Elderly Ottawa man found alive after spending winter snowed-in  https://t.co/SDhXOtSEBs,CTVNews,Elderly Ottawa man found alive after spending winter snowed-in,[]
417,2019-03-08T12:32:08.000Z,1103996822606004224,203123011,Spain's nursing 'house of horrors' reveals deceit of elders https://t.co/pX4Ix6aROf,CTVNews,Spain's nursing 'house of horrors' reveals deceit of elders,[]
418,2019-03-05T10:15:11.000Z,1102875194149007360,203123011,Report finds few seniors are getting routine memory checkups https://t.co/bD6H01834U https://t.co/6KJBT46zOY,CTVNews,Report finds few seniors are getting routine memory checkups,[]
419,2019-01-23T01:45:11.000Z,1087888945755684864,203123011,Watch report: Gilles Duceppe's mother freezes to death outside Montreal seniors’ residence https://t.co/XonXtINvCr https://t.co/ZhY4k8nwwt,CTVNews,Watch report: Gilles Duceppe's mother freezes to death outside Montreal seniors residence,[]
420,2019-01-22T20:45:10.000Z,1087813446480117760,203123011,Watch report: Gilles Duceppe's mother freezes to death outside Montreal seniors’ residence https://t.co/9ofhKUFOeA https://t.co/esHDPnMm6L,CTVNews,Watch report: Gilles Duceppe's mother freezes to death outside Montreal seniors residence,[]
421,2019-01-22T14:45:07.000Z,1087722834321948672,203123011,Watch report: Gilles Duceppe's mother freezes to death outside Montreal seniors’ residence https://t.co/q6PVhwDEtR https://t.co/ZLxW9VqgrT,CTVNews,Watch report: Gilles Duceppe's mother freezes to death outside Montreal seniors residence,[]
422,2019-01-22T14:15:08.000Z,1087715291604439040,203123011,Gilles Duceppe's mother froze to death outside Montreal seniors' residence https://t.co/Q64jEpA2Bb https://t.co/TJKeY5kvgL,CTVNews,Gilles Duceppe's mother froze to death outside Montreal seniors' residence,[]
