,date_time,tweet_id,author_id,tweet_text,account,cleaned_text,hashtags
189,2020-06-05T09:05:04.000Z,1268831192503087104,8736882,Ontario and B.C. long-term care operator to review elder abuse at facilities https://t.co/FyXn3wXXqL https://t.co/2GP64GHBUw,globeandmail,Ontario and B.C. long-term care operator to review elder abuse at facilities,[]
190,2020-06-01T19:01:33.000Z,1267531748528685056,8736882,My partner lives with his elderly parents and doesn’t want to move in with me. How can I make this loving relationship last? https://t.co/PCusI0Uf1c https://t.co/qHYrvs583n,globeandmail,My partner lives with his elderly parents and doesnt want to move in with me. How can I make this loving relationship last?,[]
191,2020-06-01T09:05:35.000Z,1267381769965236225,8736882,"Canada’s elder-care crisis grinds away in our jails, too https://t.co/mUCbHGfIMw @GlobeDebate https://t.co/kBo0OLEpZC",globeandmail,"Canadas elder-care crisis grinds away in our jails, too",[]
192,2020-05-27T02:30:32.000Z,1265470414513291264,8736882,"Infestations, sedation and neglect: Military report details ‘horrific’ living conditions in seniors’ homes https://t.co/9VjNR1ccQJ https://t.co/kS1qDg7eWQ",globeandmail,"Infestations, sedation and neglect: Military report details horrific living conditions in seniors homes",[]
193,2020-05-26T19:02:33.000Z,1265357674687787009,8736882,I figured out how to keep my elderly parents active in isolation https://t.co/69ZkJqSy5i https://t.co/tlFAvHuVp8,globeandmail,I figured out how to keep my elderly parents active in isolation,[]
194,2020-05-26T16:39:33.000Z,1265321686691221507,8736882,Quebec ombudswoman to investigate high number of COVID-19 deaths at seniors facilities https://t.co/iDU3dlGHnG https://t.co/VtT6WHNELi,globeandmail,Quebec ombudswoman to investigate high number of COVID-19 deaths at seniors facilities,[]
195,2020-05-26T12:24:05.000Z,1265257397775458304,8736882,"☕ Morning Update – 3 things to know:

• At a seniors' home in Hagersville, Ont., 27 of its 101 residents died of #Covid_19. The Globe investigates what happened.
• Canadian vaccine researchers report positive results
• Asymptomatic testing in Ontario

https://t.co/z7oEmaLfjl",globeandmail,"Morning Update 3 things to know: At a seniors' home in Hagersville, Ont., 27 of its 101 residents died of Covid_19. The Globe investigates what happened. Canadian vaccine researchers report positive results Asymptomatic testing in Ontario",['Covid_19']
196,2020-05-26T00:07:33.000Z,1265072041650053122,8736882,"COVID-19 killed more than a quarter of this seniors’ home’s residents. Here’s how it, and the province, missed warning signs https://t.co/VcTKAFStkf https://t.co/O8qhYt4ZI2",globeandmail,"COVID-19 killed more than a quarter of this seniors homes residents. Heres how it, and the province, missed warning signs",[]
197,2020-05-25T22:46:04.000Z,1265051534615695360,8736882,Day-to-day banking proving to be a struggle for some isolating seniors https://t.co/14CoojXBUZ @GlobeMoney https://t.co/lQ4pqq9GTG,globeandmail,Day-to-day banking proving to be a struggle for some isolating seniors,[]
198,2020-05-22T20:15:05.000Z,1263926377033510914,8736882,Pitching in: Delivering food to low-income seniors around Toronto https://t.co/a7GLrF5hVC @GlobeBusiness https://t.co/xilkKYe6vW,globeandmail,Pitching in: Delivering food to low-income seniors around Toronto,[]
199,2020-05-15T17:33:05.000Z,1261348893637308416,8736882,Manitoba Premier Brian Pallister including a thank-you note in relief payments to seniors https://t.co/VYJq9WrKkj https://t.co/uZq7ieIPQs,globeandmail,Manitoba Premier Brian Pallister including a thank-you note in relief payments to seniors,[]
200,2020-05-14T21:18:07.000Z,1261043135347449858,8736882,Volunteer shortage as self-isolating seniors stay home https://t.co/6mO9TRRpJX https://t.co/MbkPuwAmZ7,globeandmail,Volunteer shortage as self-isolating seniors stay home,[]
201,2020-05-13T12:45:20.000Z,1260551704208125952,8736882,"☕ Morning Update – 3 things to know:

• At least nine women and girls have been killed in domestic homicides in Canada during #COIV19 pandemic
• Ottawa announces a one-time benefit for seniors
• Interferon emerges as potential COVID-19 treatment https://t.co/yOFWAjFXLh",globeandmail,Morning Update 3 things to know: At least nine women and girls have been killed in domestic homicides in Canada during COIV19 pandemic Ottawa announces a one-time benefit for seniors Interferon emerges as potential COVID-19 treatment,['COIV19']
202,2020-05-12T20:31:33.000Z,1260306641309724672,8736882,"Evening Update: China ramps up intimidation tactics in Canada, report says; Ottawa announces COVID-19 relief payment for seniors https://t.co/jZ1zpIVdNq https://t.co/Pv6LMs5Y8I",globeandmail,"Evening Update: China ramps up intimidation tactics in Canada, report says; Ottawa announces COVID-19 relief payment for seniors",[]
203,2020-05-12T17:35:04.000Z,1260262228646785024,8736882,Politics Briefing: Feds announce COVID-19 support for seniors https://t.co/uqD1ih7XrH @GlobePolitics https://t.co/bDYbH94w9I,globeandmail,Politics Briefing: Feds announce COVID-19 support for seniors,[]
204,2020-05-12T14:42:03.000Z,1260218686914195457,8736882,Ottawa announces one-time payment for seniors to offset COVID-19 expenses https://t.co/q5wxlNXqvY @GlobePolitics https://t.co/QKVYEoWlZY,globeandmail,Ottawa announces one-time payment for seniors to offset COVID-19 expenses,[]
205,2020-05-11T09:06:06.000Z,1259771754265735169,8736882,"If I have more seniority at a company, should I be asked back to work ahead of my colleagues? https://t.co/DYfr9g7Z3T @Globe_Careers https://t.co/K1CgwN8mDF",globeandmail,"If I have more seniority at a company, should I be asked back to work ahead of my colleagues?",[]
206,2020-05-10T22:08:05.000Z,1259606159788392448,8736882,"Canada’s pandemic record is good, but we failed when it came to protecting seniors homes https://t.co/bXjPco4HY7 @GlobeDebate https://t.co/nC6RHuIKeI",globeandmail,"Canadas pandemic record is good, but we failed when it came to protecting seniors homes",[]
207,2020-05-08T20:07:33.000Z,1258851052381630464,8736882,The case for putting seniors’ care under the Canada Health Act https://t.co/CnNp5Qdky9 @GlobeDebate https://t.co/MUuRQwPp47,globeandmail,The case for putting seniors care under the Canada Health Act,[]
208,2020-05-08T00:45:33.000Z,1258558624533630976,8736882,"Once a retirement plum for Quebec elders, nursing homes are now symbols of neglect https://t.co/vZIhvGc5ck https://t.co/qiKS8ZD6SH",globeandmail,"Once a retirement plum for Quebec elders, nursing homes are now symbols of neglect",[]
209,2020-05-07T09:04:33.000Z,1258321813748084736,8736882,Quebec’s move to allow seniors outside care homes affords the dignity we need in this pandemic https://t.co/iEMPVjjMEL https://t.co/O92G4YyI0b,globeandmail,Quebecs move to allow seniors outside care homes affords the dignity we need in this pandemic,[]
210,2020-05-06T21:12:33.000Z,1258142630879191040,8736882,"Aid coming for seniors facing ‘real’ cost increases due to COVID-19, Duclos says https://t.co/1xc1LJx9ui https://t.co/07T9cfnmjl",globeandmail,"Aid coming for seniors facing real cost increases due to COVID-19, Duclos says",[]
211,2020-04-28T10:06:07.000Z,1255075815944904706,8736882,"With an early focus on seniors’ residences, Kingston has so far avoided the brunt of COVID-19 https://t.co/ghRxjT7Gak https://t.co/Xyap5NDGfV",globeandmail,"With an early focus on seniors residences, Kingston has so far avoided the brunt of COVID-19",[]
212,2020-04-27T09:06:07.000Z,1254698330732417026,8736882,It took a pandemic: Why systemic deficiencies in long-term care facilities pose such a danger to our seniors https://t.co/Xe44mkBpYd https://t.co/rgksfOXFSC,globeandmail,It took a pandemic: Why systemic deficiencies in long-term care facilities pose such a danger to our seniors,[]
213,2020-04-27T02:36:06.000Z,1254600176376799232,8736882,Proposed class-action lawsuit filed against owner of several Ontario seniors’ homes https://t.co/t6hGL3LyEm https://t.co/gQjoNSFS91,globeandmail,Proposed class-action lawsuit filed against owner of several Ontario seniors homes,[]
214,2020-04-24T18:09:35.000Z,1253747933926666241,8736882,"COVID-19 should be a wake-up call for seniors. After the pandemic, it’s time for planning https://t.co/anf69ySosW @GlobeDebate https://t.co/1rZNVLlBwD",globeandmail,"COVID-19 should be a wake-up call for seniors. After the pandemic, its time for planning",[]
215,2020-04-24T18:09:34.000Z,1253747929828880384,8736882,"For my elderly immigrant parents, the pandemic has exposed the digital literacy gap https://t.co/VBjYff7g9k @GlobeDebate https://t.co/bl2x3Aneuf",globeandmail,"For my elderly immigrant parents, the pandemic has exposed the digital literacy gap",[]
216,2020-04-23T16:41:33.000Z,1253363389356576769,8736882,"Soldiers shouldn’t permanently care for seniors, PM says, as Ottawa approves help for Ontario, Quebec https://t.co/0zZjg143ec https://t.co/yrYVVRuIpx",globeandmail,"Soldiers shouldnt permanently care for seniors, PM says, as Ottawa approves help for Ontario, Quebec",[]
217,2020-04-22T21:24:02.000Z,1253072094520172545,8736882,"Metro, other grocers give priority e-commerce access to seniors, other vulnerable shoppers https://t.co/EYcAgFX6cM @GlobeBusiness https://t.co/WJhGElAEu9",globeandmail,"Metro, other grocers give priority e-commerce access to seniors, other vulnerable shoppers",[]
218,2020-04-22T17:04:06.000Z,1253006679282614272,8736882,"The government should help seniors financially in this pandemic, but young adults must come first https://t.co/cRKWFrHlbL @GlobeMoney https://t.co/faodA8edS5",globeandmail,"The government should help seniors financially in this pandemic, but young adults must come first",[]
219,2020-04-21T15:33:11.000Z,1252621412453384193,8736882,Three professional orders to investigate COVID-19 impact on Quebec seniors’ homes https://t.co/J4Nx9i8ajN https://t.co/SnBNf4URzd,globeandmail,Three professional orders to investigate COVID-19 impact on Quebec seniors homes,[]
220,2020-04-17T02:33:33.000Z,1250975656365588480,8736882,A new home: Parrot finds new flock after elderly owner falls ill with COVID-19 https://t.co/2sSk9mVgKL https://t.co/Xj8NLpsNfe,globeandmail,A new home: Parrot finds new flock after elderly owner falls ill with COVID-19,[]
221,2020-04-17T01:31:33.000Z,1250960054179659777,8736882,Ontario places pause on transfers from hospitals to seniors’ facilities; Quebec issues third plea for military aid https://t.co/eNTBfGLkhR https://t.co/Xcfpc7BSmJ,globeandmail,Ontario places pause on transfers from hospitals to seniors facilities; Quebec issues third plea for military aid,[]
222,2020-04-17T01:02:06.000Z,1250952642836062208,8736882,A new home: Parrot finds new flock after elderly owner falls ill with COVID-19 https://t.co/rlvmIBHj8n @GlobePolitics https://t.co/Ojic5NpZHZ,globeandmail,A new home: Parrot finds new flock after elderly owner falls ill with COVID-19,[]
223,2020-04-16T18:53:33.000Z,1250859896515334144,8736882,Group of Vancouver seniors explore the world of pandemic podcasting https://t.co/SUFq4RPIWZ @GlobeArts https://t.co/K4yIlbN47h,globeandmail,Group of Vancouver seniors explore the world of pandemic podcasting,[]
224,2020-04-15T16:43:32.000Z,1250464786237677570,8736882,Quebec begins publishing list of province’s seniors homes hit by COVID-19 https://t.co/FK87DovQzq https://t.co/hH91XpQiRf,globeandmail,Quebec begins publishing list of provinces seniors homes hit by COVID-19,[]
225,2020-04-14T10:12:33.000Z,1250004005905772545,8736882,Morning Update: Nearly half of Canadian COVID-19-related deaths caused by outbreaks at seniors’ homes https://t.co/WyfPfS7ksK https://t.co/CMfQxuvoew,globeandmail,Morning Update: Nearly half of Canadian COVID-19-related deaths caused by outbreaks at seniors homes,[]
226,2020-04-14T02:08:03.000Z,1249882075588509696,8736882,"Outbreaks at seniors’ homes linked to almost half of COVID-19 deaths in Canada, Theresa Tam says https://t.co/O5CnUFSSU3 https://t.co/73L9EEGoAa",globeandmail,"Outbreaks at seniors homes linked to almost half of COVID-19 deaths in Canada, Theresa Tam says",[]
227,2020-04-13T12:47:57.000Z,1249680727194640385,8736882,"☕ Morning Update – 3 things to know:

• Investigations launched into Montreal nursing home after 31 seniors die
• Health Canada approved a new rapid test for COVID-19
• Canada so far avoids surge of COVID-19 patients that paralyzed other countries https://t.co/kwFFq3jMJy",globeandmail,Morning Update 3 things to know: Investigations launched into Montreal nursing home after 31 seniors die Health Canada approved a new rapid test for COVID-19 Canada so far avoids surge of COVID-19 patients that paralyzed other countries,[]
228,2020-04-13T12:18:04.000Z,1249673205779841026,8736882,"The latest on the coronavirus: New measures for seniors, temporary foreign workers expected https://t.co/mjfRCG8iHw https://t.co/5l38uQkTJa",globeandmail,"The latest on the coronavirus: New measures for seniors, temporary foreign workers expected",[]
229,2020-04-13T10:06:02.000Z,1249639979036237829,8736882,Morning Update: Authorities begin three separate investigations into Montreal nursing home after 31 seniors die https://t.co/5luxVHoLe6 https://t.co/6ZIySWWEd9,globeandmail,Morning Update: Authorities begin three separate investigations into Montreal nursing home after 31 seniors die,[]
230,2020-04-13T02:09:32.000Z,1249520064363024384,8736882,"Coroner, health authorities and police launch investigations into Montreal nursing home after 31 seniors die https://t.co/j2tPtnaDsg https://t.co/loLGryV3DM",globeandmail,"Coroner, health authorities and police launch investigations into Montreal nursing home after 31 seniors die",[]
231,2020-04-11T22:30:03.000Z,1249102438566522881,8736882,"Seniors’ care shouldn’t be a horror show, even when the pandemic is over https://t.co/hWlfW5XGcj https://t.co/cXDIrhadem",globeandmail,"Seniors care shouldnt be a horror show, even when the pandemic is over",[]
232,2020-04-09T21:31:34.000Z,1248362946561888256,8736882,"N.L. officials warn of coronavirus risks with aging population, chronic conditions https://t.co/we0rclixwl https://t.co/7IkvYGxJUN",globeandmail,"N.L. officials warn of coronavirus risks with aging population, chronic conditions",[]
233,2020-04-07T22:42:32.000Z,1247656031645102081,8736882,Seniors who don’t need all of their RRIF money this year should consider this https://t.co/TZ7piJu0wB @GlobeMoney https://t.co/c0CdZQndLp,globeandmail,Seniors who dont need all of their RRIF money this year should consider this,[]
234,2020-04-07T02:26:03.000Z,1247349891086467072,8736882,"Quebec seniors’ care centre has at least 105 coronavirus cases, eight deaths https://t.co/cPWC22bXkS https://t.co/wTb5LyiQMa",globeandmail,"Quebec seniors care centre has at least 105 coronavirus cases, eight deaths",[]
235,2020-04-03T09:05:34.000Z,1246000880618356737,8736882,"Toronto seniors’ home offers $20,000 to sole remaining resident to relocate during the pandemic https://t.co/TXxnRIcTbq https://t.co/gKD7SFNJcX",globeandmail,"Toronto seniors home offers $20,000 to sole remaining resident to relocate during the pandemic",[]
236,2020-04-02T22:51:33.000Z,1245846360252809217,8736882,"If you can get your relatives out of seniors’ homes, try to do so as fast as you can https://t.co/zyssWKYiCe https://t.co/MCd5llGkT5",globeandmail,"If you can get your relatives out of seniors homes, try to do so as fast as you can",[]
237,2020-04-02T21:45:35.000Z,1245829757553348613,8736882,"As e-commerce demand surges, seniors and other vulnerable shoppers are in need of delivery services https://t.co/w7QCQbdBXj @GlobeBusiness https://t.co/V4p0wsaVJX",globeandmail,"As e-commerce demand surges, seniors and other vulnerable shoppers are in need of delivery services",[]
238,2020-04-02T18:50:33.000Z,1245785710973440000,8736882,Volunteer grocery service helps low-income seniors isolated due to coronavirus https://t.co/JWrqsKH1Oh @GlobeToronto https://t.co/eSSVeZLRDV,globeandmail,Volunteer grocery service helps low-income seniors isolated due to coronavirus,[]
239,2020-04-02T01:53:33.000Z,1245529773121482753,8736882,Alberta health officials say 11 dead after COVID-19 outbreaks; dozens test postive at seniors’ homes https://t.co/3Xvliqfv4h https://t.co/m0z9FT9mpv,globeandmail,Alberta health officials say 11 dead after COVID-19 outbreaks; dozens test postive at seniors homes,[]
240,2020-04-01T19:50:34.000Z,1245438423743127552,8736882,Almost a quarter of Quebec seniors’ homes have at least one COVID-19 case https://t.co/4EERFC8scR https://t.co/rMpY9F3SHG,globeandmail,Almost a quarter of Quebec seniors homes have at least one COVID-19 case,[]
241,2020-04-01T17:47:33.000Z,1245407465841127426,8736882,Paying it forward: Staff at Nova Scotia grocery store use anonymous cash gift to help seniors https://t.co/E5GW6X82OI https://t.co/W3OAT5ve11,globeandmail,Paying it forward: Staff at Nova Scotia grocery store use anonymous cash gift to help seniors,[]
242,2020-03-31T09:06:08.000Z,1244913858906488839,8736882,"March 31: ‘Seniors are getting hit by a double whammy.’ Readers react to ageism and retirement challenges posed by COVID-19, plus other letters to the editor https://t.co/QhQmrfxO9P @GlobeDebate https://t.co/j8pKYu3Wpw",globeandmail,"March 31: Seniors are getting hit by a double whammy. Readers react to ageism and retirement challenges posed by COVID-19, plus other letters to the editor",[]
243,2020-03-29T15:02:04.000Z,1244278659654942720,8736882,"Overnight fires in Cape Breton result in death at seniors complex, over 40 displaced https://t.co/UmB3rV0QlQ https://t.co/5Obeal6qkj",globeandmail,"Overnight fires in Cape Breton result in death at seniors complex, over 40 displaced",[]
244,2020-03-26T21:38:32.000Z,1243291270920822784,8736882,The government’s COVID-19 response isn’t doing enough to help seniors https://t.co/0yEW9VdJN8 @GlobeInvestor https://t.co/HdIZN6zWiI,globeandmail,The governments COVID-19 response isnt doing enough to help seniors,[]
245,2020-03-23T09:15:02.000Z,1242016997958766593,8736882,Our leadership didn’t learn from SARS – and our seniors will pay the price https://t.co/5JGrA7p0AQ @GlobeDebate https://t.co/GIkRGeO7TC,globeandmail,Our leadership didnt learn from SARS and our seniors will pay the price,[]
246,2020-03-19T22:01:04.000Z,1240760226120224771,8736882,"CRA workers’ union fears seniors, vulnerable may have trouble accessing new benefits https://t.co/4Ncwi2TLTq @GlobePolitics https://t.co/k2QjZv4qPe",globeandmail,"CRA workers union fears seniors, vulnerable may have trouble accessing new benefits",[]
247,2020-03-19T16:31:07.000Z,1240677191865618432,8736882,I’m worried about seniors in this coronavirus outbreak. What’s the best way to keep them safe? https://t.co/07vVmPS3XE https://t.co/SufSyq2Cfx,globeandmail,Im worried about seniors in this coronavirus outbreak. Whats the best way to keep them safe?,[]
248,2020-03-19T15:10:34.000Z,1240656920068780035,8736882,"‘A human tendency toward normalcy bias.’ Okay, boomer? Readers debate mounting tensions between generations as some seniors resist social distancing https://t.co/nnZsknYRHv https://t.co/AfUPQCyRgT",globeandmail,"A human tendency toward normalcy bias. Okay, boomer? Readers debate mounting tensions between generations as some seniors resist social distancing",[]
249,2020-03-17T21:48:03.000Z,1240032173295415297,8736882,‘A human tendency toward normalcy bias.’ Okay boomer? Readers debate mounting tensions between generations as some seniors resist social distancing https://t.co/iYQJRpDekJ @GlobeDebate https://t.co/UqmFcbGFZr,globeandmail,A human tendency toward normalcy bias. Okay boomer? Readers debate mounting tensions between generations as some seniors resist social distancing,[]
250,2020-03-17T02:03:32.000Z,1239734081887154176,8736882,"Not okay, boomer: Tensions mount between generations as some seniors resist social distancing https://t.co/RJCONBkYSL https://t.co/4xNbUDsLW5",globeandmail,"Not okay, boomer: Tensions mount between generations as some seniors resist social distancing",[]
251,2020-03-10T02:25:33.000Z,1237202905918103552,8736882,B.C. seniors’ care homes form virus-response group https://t.co/fAx4yZhMaa https://t.co/a7TWvacJeL,globeandmail,B.C. seniors care homes form virus-response group,[]
252,2020-03-05T00:47:33.000Z,1235366302656663553,8736882,Elderly woman with presumed case of COVID-19 in critical condition in B.C. https://t.co/wl7eqUUM9X https://t.co/jCKc5eKP3R,globeandmail,Elderly woman with presumed case of COVID-19 in critical condition in B.C.,[]
253,2020-02-25T02:07:03.000Z,1232124820084514816,8736882,Fourth Retirement Concepts seniors home taken over by province https://t.co/vICekPLTQu @GlobeBC https://t.co/8upR0pOYZS,globeandmail,Fourth Retirement Concepts seniors home taken over by province,[]
254,2020-02-17T23:48:34.000Z,1229553254930862080,8736882,Seniors’ long term care in BC: Profit without risk https://t.co/3awUMkChhZ https://t.co/UQ1jIZGbH0,globeandmail,Seniors long term care in BC: Profit without risk,[]
255,2020-02-09T23:03:35.000Z,1226642830296174593,8736882,Hey Lady! Prepare to be startled by raucous comedy celebrating old age https://t.co/Kkr13pGxYy @GlobeArts https://t.co/ExAL7kDSK8,globeandmail,Hey Lady! Prepare to be startled by raucous comedy celebrating old age,[]
256,2020-01-24T23:41:33.000Z,1220854177934393344,8736882,Inuk elder honoured for helping the home front during Second World War https://t.co/4ECviucg7S https://t.co/WHH6NN1rSi,globeandmail,Inuk elder honoured for helping the home front during Second World War,[]
257,2020-01-20T17:23:03.000Z,1219309376009203721,8736882,Duceppe family sues Quebec seniors’ residence over mother’s death https://t.co/Sen3O3bLZb https://t.co/pOeYvw0lOl,globeandmail,Duceppe family sues Quebec seniors residence over mothers death,[]
258,2020-01-13T10:04:06.000Z,1216662196526043138,8736882,"It’s not the same old story: Canada’s aging population is on the rise, but we don’t have the resources to match https://t.co/4fTD2lE6QO https://t.co/A3KAr5o34E",globeandmail,"Its not the same old story: Canadas aging population is on the rise, but we dont have the resources to match",[]
259,2020-01-06T13:06:34.000Z,1214171399599714304,8736882,"Climate change, aging population major economic factors in forecast for 2020s https://t.co/D9cfygTHHI @GlobeBusiness https://t.co/BCrQfsiFic",globeandmail,"Climate change, aging population major economic factors in forecast for 2020s",[]
260,2019-12-30T00:21:02.000Z,1211442033019125760,8736882,Immigrant seniors in B.C. share their love of learning English through music https://t.co/ulLA4Vq14N https://t.co/Gau8XSGJC2,globeandmail,Immigrant seniors in B.C. share their love of learning English through music,[]
261,2019-12-29T15:58:32.000Z,1211315573927211009,8736882,"Dozens evacuated after seniors’ residence catches fire in Trois-Pistoles, Que. https://t.co/67WaTLP82h",globeandmail,"Dozens evacuated after seniors residence catches fire in Trois-Pistoles, Que.",[]
262,2019-12-13T23:09:05.000Z,1205625719222464512,8736882,"Housing anxiety isn’t just millennials. Seniors are struggling to hold on to their homes, too https://t.co/CEQJ15TOsS @GlobeDebate https://t.co/2dGjrkHb5H",globeandmail,"Housing anxiety isnt just millennials. Seniors are struggling to hold on to their homes, too",[]
263,2019-12-09T01:11:33.000Z,1203844598063173632,8736882,"Retirement Concepts blames worker shortage for woes at seniors’ homes, failed to meet standards for new hires https://t.co/jTFy3FMmZB @GlobeBC https://t.co/s4MxOcplPk",globeandmail,"Retirement Concepts blames worker shortage for woes at seniors homes, failed to meet standards for new hires",[]
264,2019-11-25T01:58:04.000Z,1198782874809294848,8736882,Police accused of passing the buck on pedestrian safety in Toronto with handout of bright armbands to seniors https://t.co/shkO9SBYXG @GlobeToronto https://t.co/XipidMtE2n,globeandmail,Police accused of passing the buck on pedestrian safety in Toronto with handout of bright armbands to seniors,[]
265,2019-11-21T18:19:05.000Z,1197580206506070016,8736882,Missing payments highlight need for seniors to prepare financial plans https://t.co/PcaajNV3fH @GlobeMoney https://t.co/KYY5VIeytg,globeandmail,Missing payments highlight need for seniors to prepare financial plans,[]
266,2019-11-15T13:06:33.000Z,1195327227119849472,8736882,Revera partners with SmartCentres to bring seniors housing to shopping plazas https://t.co/b0UJWtFDOE https://t.co/xAWCZHECeE,globeandmail,Revera partners with SmartCentres to bring seniors housing to shopping plazas,[]
267,2019-11-07T18:39:33.000Z,1192511926862876672,8736882,Older Gen-Xers are starting to qualify for some seniors’ discounts https://t.co/yKIsBCTBoZ @GlobeMoney https://t.co/tk1PqZm4mi,globeandmail,Older Gen-Xers are starting to qualify for some seniors discounts,[]
268,2019-11-06T09:51:32.000Z,1192016657033547777,8736882,Will diluted ‘best interest’ rules doom us to unaffordable old age? https://t.co/VEDx6K8kaJ @GlobeInvestor https://t.co/veEfE4ptam,globeandmail,Will diluted best interest rules doom us to unaffordable old age?,[]
269,2019-10-16T21:37:34.000Z,1184584191176052736,8736882,How seniors should prepare for the day when they can no longer look after their retirement investments https://t.co/KEtPMJVwKW @GlobeInvestor https://t.co/zBHZW1PjwV,globeandmail,How seniors should prepare for the day when they can no longer look after their retirement investments,[]
270,2019-10-10T13:37:06.000Z,1182288952348119041,8736882,Remains of elderly couple found in burned-out home as bushfires rage in Australia https://t.co/8mt13O905K https://t.co/55kqvmqHkm,globeandmail,Remains of elderly couple found in burned-out home as bushfires rage in Australia,[]
271,2019-10-09T19:40:07.000Z,1182017920223723520,8736882,"Women the main victims of tax discrimination against solo seniors, a storyline politicians keep ignoring https://t.co/GBBLsSUXMD @GlobeInvestor https://t.co/9uNVIDZXAQ",globeandmail,"Women the main victims of tax discrimination against solo seniors, a storyline politicians keep ignoring",[]
272,2019-09-27T02:32:33.000Z,1177410668783263744,8736882,Victoria-area seniors launch B.C. Supreme Court challenge of speculation and vacancy tax https://t.co/9J6JgHPyYT https://t.co/Cd1ksGk9M5,globeandmail,Victoria-area seniors launch B.C. Supreme Court challenge of speculation and vacancy tax,[]
273,2019-09-27T02:24:04.000Z,1177408534545190912,8736882,Victoria-area seniors launch B.C. Supreme Court challenge of speculation and vacancy tax https://t.co/zzCvJESTMt @GlobeBC https://t.co/vrh2adHiuU,globeandmail,Victoria-area seniors launch B.C. Supreme Court challenge of speculation and vacancy tax,[]
274,2019-09-18T17:40:04.000Z,1174377564703354880,8736882,Canadian seniors in focus as election campaign enters second week https://t.co/Yc5XTY0F1S @GlobePolitics https://t.co/D1p6BnS3mZ,globeandmail,Canadian seniors in focus as election campaign enters second week,[]
275,2019-08-23T08:50:03.000Z,1164822093831106560,8736882,"Advisors and their teams must be empathetic, understanding when working with seniors https://t.co/a2sUgqf2Gr @GlobeInvestor https://t.co/5uZRgKelKU",globeandmail,"Advisors and their teams must be empathetic, understanding when working with seniors",[]
276,2019-08-22T08:54:05.000Z,1164460723306557441,8736882,How accommodating is your office to seniors’ needs? https://t.co/LNveXPKtr9 @GlobeInvestor https://t.co/QSbYJNCiE2,globeandmail,How accommodating is your office to seniors needs?,[]
277,2019-08-16T00:46:03.000Z,1162163578197008384,8736882,Seniors were the only group to report slightly higher rates of cannabis use after legalization: Statistics Canada https://t.co/RvUoVPureC @GlobePolitics https://t.co/Q4akpS1QAG,globeandmail,Seniors were the only group to report slightly higher rates of cannabis use after legalization: Statistics Canada,[]
278,2019-08-15T22:35:35.000Z,1162130742551334912,8736882,"‘Silent’ strokes after elective surgeries in older adults double their risk of later cognitive decline, study finds https://t.co/7pn8umFjmN https://t.co/QtibidFAUe",globeandmail,"Silent strokes after elective surgeries in older adults double their risk of later cognitive decline, study finds",[]
279,2019-07-17T13:06:38.000Z,1151478313539424256,8736882,Hong Kong elders march in support of young demonstrators https://t.co/ddwyPdaybl https://t.co/pjDabFTw3w,globeandmail,Hong Kong elders march in support of young demonstrators,[]
280,2019-07-06T00:20:05.000Z,1147299141959028736,8736882,Residents to be evicted from downtown Toronto seniors’ home https://t.co/fAg7DOD7Rn @GlobeToronto https://t.co/SwmF91j09h,globeandmail,Residents to be evicted from downtown Toronto seniors home,[]
281,2019-07-06T00:18:06.000Z,1147298642094481408,8736882,Residents to be evicted from downtown seniors’ home https://t.co/2X9PNuZgnS https://t.co/61eDOTHdce,globeandmail,Residents to be evicted from downtown seniors home,[]
282,2019-07-03T22:51:06.000Z,1146551971567919104,8736882,"B.C. seniors will soon have options in choosing long-term care bed, government says https://t.co/m7DiPb8ANd https://t.co/dq1hSExsR4",globeandmail,"B.C. seniors will soon have options in choosing long-term care bed, government says",[]
283,2019-07-02T20:14:06.000Z,1146150071383162880,8736882,Successful B.C. gymnastics program for seniors to be piloted at other facilities https://t.co/GxsE7mwaZl https://t.co/wfOBvqOxmo,globeandmail,Successful B.C. gymnastics program for seniors to be piloted at other facilities,[]
284,2019-06-19T22:47:35.000Z,1141477656900227072,8736882,"Cost of home support drives many B.C. seniors to move into long-term care prematurely, advocate’s report finds https://t.co/7R9UnIVVjD @GlobeBC https://t.co/FeKSfCv2u3",globeandmail,"Cost of home support drives many B.C. seniors to move into long-term care prematurely, advocates report finds",[]
285,2019-06-17T00:57:04.000Z,1140423076636610560,8736882,Haida First Nation elder graduates with MA after defending her thesis in home community https://t.co/6NKWP0hyqR @GlobeBC https://t.co/iBN1wIIWzK,globeandmail,Haida First Nation elder graduates with MA after defending her thesis in home community,[]
286,2019-05-31T17:56:34.000Z,1134519049889542144,8736882,Edwin Leong’s foundation funds health-care programs for seniors and children https://t.co/wXwnkCgmrD @GlobeBusiness https://t.co/hb4JULDz5O,globeandmail,Edwin Leongs foundation funds health-care programs for seniors and children,[]
287,2019-05-20T15:05:35.000Z,1130489755664125952,8736882,"Older adults more likely to develop dementia after a concussion, Canadian study finds https://t.co/FvWcvjxiTW https://t.co/gTmLMznF0Z",globeandmail,"Older adults more likely to develop dementia after a concussion, Canadian study finds",[]
288,2019-05-20T09:08:04.000Z,1130399782235590656,8736882,Why should more Canadian seniors get vaccinated for pneumonia? https://t.co/boIgIOOddJ https://t.co/TQO6EjFudH,globeandmail,Why should more Canadian seniors get vaccinated for pneumonia?,[]
